Episode,Step,State,Action,Action_Description,Reward,Reward_Info,Ego_Vehicle_Ops_Value,Ego_Vehicle_Pose,Obstacle_Info,Traffic_Light,Done,Ego_Operation
0,0,"{'x': -440.26123046875, 'y': 10.1244897842407, 'z': 214.957489013672, 'rx': 359.916198730469, 'ry': 209.906448364258, 'rz': 0.00244384980760515, 'rain': 0, 'fog': 0, 'wetness': 0, 'timeofday': 12, 'signal': 1, 'speed': 3.1599580192765035}",49,NPC vehicle (BoxTruck) driving on the right lane,1.0,"{'JERK': [2.16, 0.5800000000000001, 0.26000000000000023, 4.2, 6.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'TTC': [100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000], 'collision_speed': 3.7870239079028747, 'collision_type': 'npc_vehicle', 'distance': [4.130548, 4.00557, 4.224571, 4.299302, 4.311121, 4.316895, 4.317546, 4.318112, 4.318556, 4.318999, 4.31947, 4.319941], 'probability': [0.270689, 1, 0.17102, 0.140142, 0.137777, 0.136621, 0.136491, 0.136378, 0.136289, 0.1362, 0.136106, 0.136012]}","[{'acceleration': 0.77, 'throttle': 56.09, 'steering_target': -0.55, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.16}, {'acceleration': 1.18, 'throttle': 35.11, 'steering_target': -0.55, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.16}, {'acceleration': 0.89, 'throttle': 25.41, 'steering_target': -0.49, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.63}, {'acceleration': 0.43, 'throttle': 15.7, 'steering_target': 0.46, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.02}, {'acceleration': 0.65, 'throttle': 21.68, 'steering_target': 0.33, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.02}, {'acceleration': 0.43, 'throttle': 15.7, 'steering_target': -0.01, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.1}, {'acceleration': 1.36, 'throttle': 61.05, 'steering_target': -0.95, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 1.91}, {'acceleration': 1.19, 'throttle': 40.92, 'steering_target': -0.95, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 1.91}, {'acceleration': 1.11, 'throttle': 67.31, 'steering_target': -0.99, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 1.08}, {'acceleration': 0.36, 'throttle': 22.66, 'steering_target': 1.04, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.89}, {'acceleration': -1.29, 'throttle': 0.0, 'steering_target': 0.93, 'brake': 24.37, 'steering_rate': 100.0, 'speed': 0.89}, {'acceleration': -0.41, 'throttle': 0.0, 'steering_target': 1.53, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 0.29}]","[{'vx': -1.56, 'ay': 0.9, 'az': 9.81, 'ax': -1.58, 'pz': 10.12, 'vy': -2.71, 'px': 552434.43, 'py': 4182702.2, 'vz': -0.0}, {'vx': -1.58, 'ay': -0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': -2.74, 'px': 552434.39, 'py': 4182702.15, 'vz': -0.0}, {'vx': -1.58, 'ay': -0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': -2.74, 'px': 552434.39, 'py': 4182702.15, 'vz': -0.0}, {'vx': -1.58, 'ay': -0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': -2.74, 'px': 552434.39, 'py': 4182702.15, 'vz': -0.0}, {'vx': -1.93, 'ay': 0.37, 'az': 9.81, 'ax': -0.66, 'pz': 10.12, 'vy': -3.33, 'px': 552434.02, 'py': 4182701.5, 'vz': -0.0}, {'vx': -2.0, 'ay': 0.25, 'az': 9.83, 'ax': -0.44, 'pz': 10.12, 'vy': -3.45, 'px': 552433.61, 'py': 4182700.78, 'vz': 0.0}, {'vx': -2.02, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -3.48, 'px': 552433.45, 'py': 4182700.5, 'vz': 0.0}, {'vx': -2.02, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -3.48, 'px': 552433.45, 'py': 4182700.5, 'vz': 0.0}, {'vx': -2.06, 'ay': 0.26, 'az': 9.81, 'ax': -0.45, 'pz': 10.12, 'vy': -3.58, 'px': 552433.02, 'py': 4182699.76, 'vz': 0.0}, {'vx': -1.74, 'ay': -0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -3.36, 'px': 552432.69, 'py': 4182699.19, 'vz': -0.09}, {'vx': -0.82, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.1, 'vy': -1.73, 'px': 552432.55, 'py': 4182698.89, 'vz': -0.03}, {'vx': -0.82, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.1, 'vy': -1.73, 'px': 552432.55, 'py': 4182698.89, 'vz': -0.03}]","[[], [{'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182702.52, 'x': 552430.89, 'z': 10.37}, 'volume': {'wid': 1.13, 'hei': 3.29, 'len': 10.12}, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182701.75, 'x': 552430.52, 'z': 10.37}, 'volume': {'wid': 1.3, 'hei': 3.32, 'len': 9.3}, 'type': 'VEHICLE', 'velocity': {'y': -1.21, 'x': -0.3, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182702.41, 'x': 552430.38, 'z': 10.39}, 'volume': {'wid': 1.77, 'hei': 3.36, 'len': 7.99}, 'type': 'VEHICLE', 'velocity': {'y': -1.53, 'x': -0.43, 'z': 0.0}}], [{'acceleration': {'y': -0.01, 'x': -0.79, 'z': 0.0}, 'position': {'y': 4182702.19, 'x': 552430.13, 'z': 10.47}, 'volume': {'wid': 1.98, 'hei': 3.54, 'len': 7.69}, 'type': 'VEHICLE', 'velocity': {'y': -1.54, 'x': -0.75, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182696.22, 'x': 552429.64, 'z': 10.72}, 'volume': {'wid': 0.42, 'hei': 1.23, 'len': 0.16}, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.76, 'x': -0.62, 'z': 0.0}}], [{'acceleration': {'y': 0.04, 'x': -0.4, 'z': 0.0}, 'position': {'y': 4182701.89, 'x': 552430.45, 'z': 10.5}, 'volume': {'wid': 1.22, 'hei': 3.49, 'len': 7.2}, 'type': 'VEHICLE', 'velocity': {'y': -1.55, 'x': -0.7, 'z': 0.0}}, {'acceleration': {'y': 0.69, 'x': 0.07, 'z': 0.0}, 'position': {'y': 4182696.24, 'x': 552429.57, 'z': 10.88}, 'volume': {'wid': 0.18, 'hei': 1.05, 'len': 0.23}, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.48, 'x': -0.5, 'z': 0.0}}], [{'acceleration': {'y': 2.24, 'x': 1.12, 'z': 0.0}, 'position': {'y': 4182701.99, 'x': 552430.59, 'z': 10.42}, 'volume': {'wid': 0.95, 'hei': 3.46, 'len': 7.43}, 'type': 'VEHICLE', 'velocity': {'y': -0.59, 'x': -0.21, 'z': 0.0}}, {'acceleration': {'y': 1.05, 'x': 1.16, 'z': 0.0}, 'position': {'y': 4182696.21, 'x': 552429.6, 'z': 10.95}, 'volume': {'wid': 0.13, 'hei': 1.03, 'len': 0.22}, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.66, 'x': 0.27, 'z': 0.0}, 'position': {'y': 4182701.94, 'x': 552430.62, 'z': 10.38}, 'volume': {'wid': 0.87, 'hei': 3.52, 'len': 7.34}, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 0.02, 'x': 0.02, 'z': 0.0}, 'position': {'y': 4182696.21, 'x': 552429.62, 'z': 10.97}, 'volume': {'wid': 0.11, 'hei': 0.96, 'len': 0.18}, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.01, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182701.92, 'x': 552430.59, 'z': 10.38}, 'volume': {'wid': 0.84, 'hei': 3.45, 'len': 7.25}, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182696.21, 'x': 552429.63, 'z': 10.99}, 'volume': {'wid': 0.05, 'hei': 1.02, 'len': 0.21}, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182701.91, 'x': 552430.59, 'z': 10.35}, 'volume': {'wid': 0.84, 'hei': 3.46, 'len': 7.24}, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182696.21, 'x': 552429.64, 'z': 10.99}, 'volume': {'wid': 0.08, 'hei': 1.02, 'len': 0.21}, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182701.91, 'x': 552430.59, 'z': 10.39}, 'volume': {'wid': 0.84, 'hei': 3.41, 'len': 7.23}, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182696.21, 'x': 552429.64, 'z': 10.99}, 'volume': {'wid': 0.06, 'hei': 1.02, 'len': 0.2}, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182701.9, 'x': 552430.59, 'z': 10.39}, 'volume': {'wid': 0.83, 'hei': 3.4, 'len': 7.22}, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182696.22, 'x': 552429.63, 'z': 11.0}, 'volume': {'wid': 0.15, 'hei': 0.9, 'len': 0.14}, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}]]","[3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3]",False,"['SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'ChangeLaneToRight', 'Cruise', 'SpeedCut']"
0,1,"{'x': -442.378173828125, 'y': 10.1256647109985, 'z': 211.118041992188, 'rx': 359.933776855469, 'ry': 209.263809204102, 'rz': 0.246200174093246, 'rain': 0, 'fog': 0, 'wetness': 0, 'timeofday': 12, 'signal': 1, 'speed': 8.630094600724111e-05}",49,NPC vehicle (BoxTruck) driving on the right lane,1.0,"{'JERK': [0.0, 3.96, 0.19999999999999996, 0.24, 0.52, 0.54, 0.26, 0.32, 0.24, 0.020000000000000018, 0.8600000000000003, 1.06], 'TTC': [100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000], 'collision_speed': 3.538283129543417, 'collision_type': 'npc_vehicle', 'distance': [4.650549, 5.516891, 6.245055, 7.230937, 8.152571, 8.688428, 9.883537, 11.789802, 13.897826, 15.762409, 17.038984, 18.148739], 'probability': [1, 1, 0.031676, 0, 1, 0, 0, 0, 0, 0, 0, 0]}","[{'acceleration': -3.0, 'throttle': 0.0, 'steering_target': 1.62, 'brake': 69.98, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': -3.0, 'throttle': 0.0, 'steering_target': 1.62, 'brake': 69.98, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': -3.0, 'throttle': 0.0, 'steering_target': 1.62, 'brake': 69.98, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': -3.0, 'throttle': 0.0, 'steering_target': 0.45, 'brake': 41.59, 'steering_rate': 100.0, 'speed': 0.35}, {'acceleration': 1.07, 'throttle': 62.27, 'steering_target': 0.54, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.31}, {'acceleration': 2.16, 'throttle': 85.14, 'steering_target': 0.54, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.31}, {'acceleration': 2.24, 'throttle': 87.43, 'steering_target': 0.54, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.31}, {'acceleration': 0.61, 'throttle': 23.15, 'steering_target': -1.41, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 1.19}, {'acceleration': 0.98, 'throttle': 54.31, 'steering_target': -7.78, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 1.97}, {'acceleration': 1.0, 'throttle': 52.36, 'steering_target': -7.79, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 1.97}, {'acceleration': 1.12, 'throttle': 34.58, 'steering_target': -7.79, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 1.97}, {'acceleration': 1.27, 'throttle': 71.94, 'steering_target': -10.85, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 2.39}]","[{'vx': -0.0, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.0, 'px': 552432.26, 'py': 4182698.31, 'vz': -0.0}, {'vx': -0.06, 'ay': -0.69, 'az': 9.56, 'ax': -0.27, 'pz': 10.1, 'vy': 0.04, 'px': 552432.32, 'py': 4182698.32, 'vz': 0.23}, {'vx': 0.01, 'ay': 1.63, 'az': 15.63, 'ax': 0.55, 'pz': 10.08, 'vy': 0.02, 'px': 552432.33, 'py': 4182698.31, 'vz': -0.17}, {'vx': -0.13, 'ay': 1.38, 'az': 9.66, 'ax': -2.62, 'pz': 10.08, 'vy': -0.22, 'px': 552432.32, 'py': 4182698.3, 'vz': 0.17}, {'vx': -0.16, 'ay': -0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.09, 'vy': -0.27, 'px': 552432.32, 'py': 4182698.29, 'vz': 0.16}, {'vx': -0.16, 'ay': -0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.09, 'vy': -0.27, 'px': 552432.32, 'py': 4182698.29, 'vz': 0.16}, {'vx': -0.82, 'ay': 3.06, 'az': 9.24, 'ax': 0.38, 'pz': 10.03, 'vy': -0.77, 'px': 552432.25, 'py': 4182698.18, 'vz': -0.4}, {'vx': -0.81, 'ay': 3.71, 'az': 16.08, 'ax': -0.36, 'pz': 9.98, 'vy': -1.43, 'px': 552432.06, 'py': 4182697.97, 'vz': -0.04}, {'vx': -0.97, 'ay': 0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.0, 'vy': -1.72, 'px': 552431.94, 'py': 4182697.75, 'vz': 0.02}, {'vx': -0.97, 'ay': 0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.0, 'vy': -1.72, 'px': 552431.94, 'py': 4182697.75, 'vz': 0.02}, {'vx': -0.97, 'ay': 0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.0, 'vy': -1.72, 'px': 552431.94, 'py': 4182697.75, 'vz': 0.02}, {'vx': -1.04, 'ay': 0.1, 'az': 9.95, 'ax': -0.67, 'pz': 10.03, 'vy': -1.82, 'px': 552431.78, 'py': 4182697.45, 'vz': 0.05}]","[[{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182701.92, 'x': 552430.41, 'z': 10.32}, 'volume': {'wid': 1.23, 'hei': 3.36, 'len': 7.2}, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182696.22, 'x': 552429.51, 'z': 10.91}, 'volume': {'wid': 0.22, 'hei': 0.83, 'len': 0.23}, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182698.69, 'x': 552428.77, 'z': 10.3}, 'volume': {'wid': 1.93, 'hei': 2.53, 'len': 3.35}, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}], [], [], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182696.09, 'x': 552434.42, 'z': 10.84}, 'volume': {'wid': 1.61, 'hei': 1.92, 'len': 0.65}, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182699.72, 'x': 552429.94, 'z': 11.78}, 'volume': {'wid': 0.45, 'hei': 1.46, 'len': 1.57}, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [], [], [], [{'acceleration': {'y': -1.42, 'x': 1.78, 'z': 0.0}, 'position': {'y': 4182696.96, 'x': 552430.36, 'z': 10.93}, 'volume': {'wid': 2.95, 'hei': 2.61, 'len': 7.48}, 'type': 'VEHICLE', 'velocity': {'y': -1.03, 'x': 0.26, 'z': 0.0}}], [{'acceleration': {'y': 0.72, 'x': -0.17, 'z': 0.0}, 'position': {'y': 4182696.81, 'x': 552430.13, 'z': 10.43}, 'volume': {'wid': 3.61, 'hei': 2.72, 'len': 7.56}, 'type': 'VEHICLE', 'velocity': {'y': -0.63, 'x': 0.25, 'z': 0.0}}], [{'acceleration': {'y': 0.68, 'x': -0.4, 'z': 0.0}, 'position': {'y': 4182697.9, 'x': 552428.14, 'z': 10.48}, 'volume': {'wid': 0.17, 'hei': 2.36, 'len': 4.62}, 'type': 'VEHICLE', 'velocity': {'y': -0.41, 'x': 0.12, 'z': 0.0}}]]","[1, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0]",False,"['ChangeLaneToRight', 'ChangeLaneToRight', 'ChangeLaneToRight', 'EmergencyBrake', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'ChangeLaneToLeft', 'ChangeLaneToLeft', 'ChangeLaneToLeft', 'ChangeLaneToLeft', 'TurnLeft']"
