Episode,Step,State,Action,Action_Description,Reward,Reward_Info,Ego_Vehicle_Ops_Value,Ego_Vehicle_Pose,Obstacle_Info,Traffic_Light,Done,Ego_Operation
0,0,"{'x': 214.993698120117, 'y': 10.1244449615479, 'z': 201.765563964844, 'rx': 359.865783691406, 'ry': 268.033721923828, 'rz': 0.0358380861580372, 'rain': 0, 'fog': 0, 'wetness': 0, 'timeofday': 12, 'signal': -1, 'speed': 3.1069033202610994}",1,Pedestrian walking on the front lane,0.685604,"{'JERK': [2.7399999999999998, 2.9000000000000004, 1.76, 0.6200000000000001, 0.7000000000000002, 0.74, 0.3599999999999999, 0.6200000000000001, 0.31999999999999984, 0.30000000000000016, 0.16000000000000003, 0.3400000000000001], 'TTC': [100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000], 'collision_speed': 0, 'collision_type': 'None', 'distance': [48.135381, 45.443698, 42.220893, 38.572477, 34.505903, 30.258898, 25.975442, 21.620551, 17.217902, 12.731717, 8.240163, 3.82053], 'probability': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.310078, 0.685604]}","[{'acceleration': 1.13, 'throttle': 29.27, 'steering_target': -4.29, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.11}, {'acceleration': 2.34, 'throttle': 45.34, 'steering_target': -4.09, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.11}, {'acceleration': 3.17, 'throttle': 54.22, 'steering_target': -3.85, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.35}, {'acceleration': 0.62, 'throttle': 21.07, 'steering_target': -0.11, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.46}, {'acceleration': 2.25, 'throttle': 96.8, 'steering_target': 0.39, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.46}, {'acceleration': 3.02, 'throttle': 76.77, 'steering_target': 0.39, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 4.46}, {'acceleration': 0.84, 'throttle': 23.97, 'steering_target': -1.17, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.23}, {'acceleration': 1.81, 'throttle': 76.95, 'steering_target': -1.25, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.23}, {'acceleration': 2.13, 'throttle': 30.37, 'steering_target': -1.03, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.35}, {'acceleration': 1.55, 'throttle': 58.34, 'steering_target': -0.25, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.76}, {'acceleration': 1.73, 'throttle': 36.01, 'steering_target': -0.8, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.76}, {'acceleration': 2.05, 'throttle': 45.51, 'steering_target': -0.79, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.76}]","[{'vx': -3.07, 'ay': 1.12, 'az': 9.83, 'ax': 0.08, 'pz': 10.12, 'vy': -0.08, 'px': 553090.42, 'py': 4182687.84, 'vz': 0.0}, {'vx': -3.11, 'ay': 1.12, 'az': 9.83, 'ax': 0.02, 'pz': 10.12, 'vy': -0.07, 'px': 553090.33, 'py': 4182687.83, 'vz': 0.0}, {'vx': -3.11, 'ay': -0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': -0.07, 'px': 553090.33, 'py': 4182687.83, 'vz': 0.0}, {'vx': -3.58, 'ay': 2.51, 'az': 9.8, 'ax': -0.05, 'pz': 10.12, 'vy': -0.06, 'px': 553089.66, 'py': 4182687.81, 'vz': -0.0}, {'vx': -3.98, 'ay': 2.91, 'az': 9.8, 'ax': -0.05, 'pz': 10.12, 'vy': -0.05, 'px': 553089.13, 'py': 4182687.8, 'vz': -0.0}, {'vx': -4.46, 'ay': -0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': -0.04, 'px': 553088.45, 'py': 4182687.78, 'vz': -0.0}, {'vx': -4.46, 'ay': -0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': -0.04, 'px': 553088.45, 'py': 4182687.78, 'vz': -0.0}, {'vx': -4.46, 'ay': -0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': -0.04, 'px': 553088.45, 'py': 4182687.78, 'vz': -0.0}, {'vx': -4.46, 'ay': -0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': -0.04, 'px': 553088.45, 'py': 4182687.78, 'vz': -0.0}, {'vx': -5.11, 'ay': 4.22, 'az': 9.78, 'ax': -0.09, 'pz': 10.12, 'vy': -0.09, 'px': 553087.59, 'py': 4182687.77, 'vz': 0.0}, {'vx': -5.89, 'ay': 3.27, 'az': 9.82, 'ax': -0.05, 'pz': 10.12, 'vy': -0.11, 'px': 553086.43, 'py': 4182687.75, 'vz': -0.0}, {'vx': -6.16, 'ay': 3.04, 'az': 9.82, 'ax': -0.03, 'pz': 10.12, 'vy': -0.11, 'px': 553085.88, 'py': 4182687.74, 'vz': -0.0}]","[[], [], [], [], [], [], [], [], [], [], [], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182672.38, 'x': 553089.72, 'z': 10.45}, 'volume': {'wid': 0.75, 'hei': 2.16, 'len': 6.39}, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}]]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",False,"['ChangeLaneToLeft', 'ChangeLaneToLeft', 'ChangeLaneToLeft', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'ChangeLaneToLeft', 'ChangeLaneToLeft', 'ChangeLaneToLeft', 'SpeedUp', 'SpeedUp', 'SpeedUp']"
0,1,"{'x': 168.429275512695, 'y': 10.1234178543091, 'z': 201.548553466797, 'rx': 359.980773925781, 'ry': 269.632019042969, 'rz': 359.990325927734, 'rain': 0, 'fog': 0, 'wetness': 0, 'timeofday': 12, 'signal': 1, 'speed': 9.264097313213147}",1,Pedestrian walking on the front lane,0.999716,"{'JERK': [0.28000000000000014, 0.33999999999999997, 0.3400000000000001, 8.6, 0.26, 0.8599999999999999, 0.56, 0.34, 0.3400000000000001, 2.16, 7.499999999999999, 5.6000000000000005], 'TTC': [100000, 100000, 100000, 100000, 100000, 100000, 100000, 4.569167, 5.088741, 5.469223, 7.802508, 6.282224], 'collision_speed': 0, 'collision_type': 'None', 'distance': [1.942432, 6.125841, 10.905498, 15.161398, 18.834558, 22.171802, 21.30679, 18.1979, 15.091088, 12.013651, 9.51632, 7.465102], 'probability': [0.94071, 0.51731, 0.162841, 0, 0, 0, 0, 0.999716, 0.999684, 0.999653, 0.999626, 0.999647]}","[{'acceleration': 0.63, 'throttle': 21.21, 'steering_target': 0.19, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.26}, {'acceleration': 0.51, 'throttle': 15.7, 'steering_target': 0.19, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.26}, {'acceleration': 0.51, 'throttle': 15.7, 'steering_target': 0.17, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.33}, {'acceleration': 0.48, 'throttle': 15.7, 'steering_target': 0.16, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.43}, {'acceleration': 0.68, 'throttle': 21.87, 'steering_target': 0.15, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.43}, {'acceleration': 0.53, 'throttle': 15.7, 'steering_target': 0.15, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.43}, {'acceleration': 0.49, 'throttle': 15.7, 'steering_target': 0.12, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.58}, {'acceleration': 0.74, 'throttle': 22.83, 'steering_target': 0.07, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.58}, {'acceleration': 0.72, 'throttle': 22.52, 'steering_target': 0.07, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.58}, {'acceleration': 0.59, 'throttle': 17.83, 'steering_target': 0.06, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.68}, {'acceleration': -1.18, 'throttle': 0.0, 'steering_target': -0.01, 'brake': 25.08, 'steering_rate': 100.0, 'speed': 9.81}, {'acceleration': -4.09, 'throttle': 0.0, 'steering_target': -0.01, 'brake': 46.5, 'steering_rate': 100.0, 'speed': 9.81}]","[{'vx': -9.26, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.06, 'px': 553043.76, 'py': 4182687.58, 'vz': 0.0}, {'vx': -9.33, 'ay': 0.48, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.07, 'px': 553042.37, 'py': 4182687.57, 'vz': 0.0}, {'vx': -9.41, 'ay': 0.2, 'az': 9.82, 'ax': -0.0, 'pz': 10.12, 'vy': -0.08, 'px': 553040.12, 'py': 4182687.55, 'vz': 0.0}, {'vx': -9.42, 'ay': 0.2, 'az': 9.82, 'ax': -0.0, 'pz': 10.12, 'vy': -0.08, 'px': 553039.46, 'py': 4182687.55, 'vz': 0.0}, {'vx': -9.43, 'ay': 0.2, 'az': 9.82, 'ax': -0.0, 'pz': 10.12, 'vy': -0.08, 'px': 553039.17, 'py': 4182687.54, 'vz': 0.0}, {'vx': -9.43, 'ay': 0.2, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.08, 'px': 553039.08, 'py': 4182687.54, 'vz': 0.0}, {'vx': -9.47, 'ay': 0.2, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.09, 'px': 553037.76, 'py': 4182687.53, 'vz': -0.0}, {'vx': -9.54, 'ay': 0.5, 'az': 9.8, 'ax': -0.0, 'pz': 10.12, 'vy': -0.09, 'px': 553035.67, 'py': 4182687.51, 'vz': 0.0}, {'vx': -9.59, 'ay': 0.48, 'az': 9.8, 'ax': -0.0, 'pz': 10.12, 'vy': -0.1, 'px': 553034.71, 'py': 4182687.5, 'vz': -0.0}, {'vx': -9.6, 'ay': 0.48, 'az': 9.8, 'ax': -0.0, 'pz': 10.12, 'vy': -0.1, 'px': 553034.42, 'py': 4182687.5, 'vz': -0.0}, {'vx': -9.61, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.1, 'px': 553034.33, 'py': 4182687.5, 'vz': -0.0}, {'vx': -9.72, 'ay': 0.53, 'az': 9.81, 'ax': -0.01, 'pz': 10.12, 'vy': -0.1, 'px': 553032.3, 'py': 4182687.48, 'vz': 0.0}]","[[], [], [], [], [{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182686.25, 'x': 553039.7, 'z': 10.54}, 'volume': {'wid': 0.25, 'hei': 1.22, 'len': 0.09}, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [], [{'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182686.21, 'x': 553039.62, 'z': 10.46}, 'volume': {'wid': 0.11, 'hei': 1.04, 'len': 0.09}, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182691.97, 'x': 553011.71, 'z': 10.35}, 'volume': {'wid': 0.95, 'hei': 1.4, 'len': 1.59}, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182667.16, 'x': 553002.14, 'z': 10.66}, 'volume': {'wid': 1.44, 'hei': 0.68, 'len': 2.44}, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182667.29, 'x': 553001.95, 'z': 10.71}, 'volume': {'wid': 1.26, 'hei': 0.72, 'len': 3.07}, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}], [], [], []]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0]",False,"['SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'Cruise', 'EmergencyBrake']"
0,2,"{'x': 125.242408752441, 'y': 10.1240015029907, 'z': 204.028854370117, 'rx': 359.831970214844, 'ry': 298.366638183594, 'rz': 0.441514581441879, 'rain': 0, 'fog': 0, 'wetness': 0, 'timeofday': 12, 'signal': 1, 'speed': 6.359995129325078}",1,Pedestrian walking on the front lane,0.4442100000000001,"{'JERK': [5.32, 1.1600000000000001, 0.7400000000000002, 1.1400000000000001, 0.5399999999999999, 0.42000000000000004, 0.07999999999999996, 0.23999999999999988, 0.24, 0.1200000000000001, 0.14000000000000012, 0.09999999999999998], 'TTC': [100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000], 'collision_speed': 0, 'collision_type': 'None', 'distance': [6.146002, 7.112676, 10.022655, 13.84446, 18.039655, 22.385091, 21.457564, 17.231185, 13.247823, 9.90869, 8.179321, 9.183874], 'probability': [0.426233, 0.384107, 0.198036, 0, 0, 0, 0, 0, 0.073189, 0.313635, 0.44421, 0.381979]}","[{'acceleration': 2.27, 'throttle': 15.7, 'steering_target': -9.16, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.36}, {'acceleration': 2.64, 'throttle': 71.16, 'steering_target': -9.16, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.36}, {'acceleration': 2.9, 'throttle': 56.12, 'steering_target': -9.16, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.36}, {'acceleration': 2.84, 'throttle': 51.35, 'steering_target': -9.16, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 6.36}, {'acceleration': 2.44, 'throttle': 48.99, 'steering_target': -8.29, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.14}, {'acceleration': 0.86, 'throttle': 20.64, 'steering_target': -2.54, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.86}, {'acceleration': 1.11, 'throttle': 44.38, 'steering_target': -5.36, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.86}, {'acceleration': 1.34, 'throttle': 17.8, 'steering_target': -5.36, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.86}, {'acceleration': 1.48, 'throttle': 28.83, 'steering_target': -5.36, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.86}, {'acceleration': 1.6, 'throttle': 15.7, 'steering_target': -6.63, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.86}, {'acceleration': 0.99, 'throttle': 26.24, 'steering_target': -9.89, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.99}, {'acceleration': 1.21, 'throttle': 67.93, 'steering_target': -7.72, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 7.99}]","[{'vx': -5.46, 'ay': -0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': 3.25, 'px': 553000.41, 'py': 4182689.41, 'vz': -0.0}, {'vx': -5.94, 'ay': 3.11, 'az': 9.79, 'ax': 1.76, 'pz': 10.12, 'vy': 3.65, 'px': 552999.25, 'py': 4182690.05, 'vz': -0.0}, {'vx': -6.5, 'ay': 3.0, 'az': 9.79, 'ax': 1.8, 'pz': 10.12, 'vy': 4.23, 'px': 552998.04, 'py': 4182690.77, 'vz': -0.0}, {'vx': -6.53, 'ay': 1.1, 'az': 9.87, 'ax': -0.05, 'pz': 10.12, 'vy': 4.32, 'px': 552997.58, 'py': 4182691.06, 'vz': -0.0}, {'vx': -6.54, 'ay': 0.93, 'az': 9.88, 'ax': 0.23, 'pz': 10.12, 'vy': 4.35, 'px': 552997.38, 'py': 4182691.18, 'vz': -0.0}, {'vx': -6.54, 'ay': 0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': 4.36, 'px': 552997.31, 'py': 4182691.22, 'vz': -0.0}, {'vx': -6.51, 'ay': 0.18, 'az': 9.87, 'ax': 0.12, 'pz': 10.12, 'vy': 4.48, 'px': 552996.26, 'py': 4182691.91, 'vz': 0.0}, {'vx': -6.39, 'ay': 0.16, 'az': 9.83, 'ax': 0.12, 'pz': 10.12, 'vy': 4.71, 'px': 552994.88, 'py': 4182692.85, 'vz': 0.0}, {'vx': -6.32, 'ay': -0.14, 'az': 9.82, 'ax': 1.25, 'pz': 10.12, 'vy': 4.85, 'px': 552994.23, 'py': 4182693.31, 'vz': 0.0}, {'vx': -6.3, 'ay': 0.32, 'az': 9.81, 'ax': 0.8, 'pz': 10.12, 'vy': 4.92, 'px': 552994.04, 'py': 4182693.45, 'vz': -0.0}, {'vx': -6.3, 'ay': 0.32, 'az': 9.81, 'ax': 0.8, 'pz': 10.12, 'vy': 4.92, 'px': 552994.04, 'py': 4182693.45, 'vz': -0.0}, {'vx': -6.28, 'ay': 0.58, 'az': 9.8, 'ax': 0.46, 'pz': 10.12, 'vy': 5.15, 'px': 552992.82, 'py': 4182694.37, 'vz': -0.0}]","[[{'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182687.0, 'x': 552993.18, 'z': 10.44}, 'volume': {'wid': 0.15, 'hei': 1.34, 'len': 0.4}, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [], [{'acceleration': {'y': 0.31, 'x': -0.56, 'z': 0.0}, 'position': {'y': 4182686.79, 'x': 552993.44, 'z': 10.54}, 'volume': {'wid': 0.25, 'hei': 1.16, 'len': 0.16}, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.43, 'x': -0.86, 'z': 0.0}, 'position': {'y': 4182687.08, 'x': 552992.92, 'z': 10.37}, 'volume': {'wid': 0.36, 'hei': 1.43, 'len': 0.08}, 'type': 'PEDESTRIAN', 'velocity': {'y': 0.19, 'x': -0.38, 'z': 0.0}}], [], [], [], [], [], [], [], []]","[0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3]",False,"['ChangeLaneToLeft', 'ChangeLaneToLeft', 'ChangeLaneToLeft', 'ChangeLaneToLeft', 'ChangeLaneToLeft', 'ChangeLaneToLeft', 'ChangeLaneToLeft', 'ChangeLaneToLeft', 'ChangeLaneToLeft', 'ChangeLaneToLeft', 'ChangeLaneToLeft', 'ChangeLaneToLeft']"
0,3,"{'x': 82.6100692749023, 'y': 10.1231889724731, 'z': 236.944564819336, 'rx': 359.985717773438, 'ry': 306.302062988281, 'rz': 359.986206054688, 'rain': 0, 'fog': 0, 'wetness': 0, 'timeofday': 12, 'signal': -1, 'speed': 9.99709045099339}",1,Pedestrian walking on the front lane,1.0,"{'JERK': [0.06000000000000005, 0.54, 0.42000000000000015, 0.5199999999999999, 0.8400000000000001, 0.29999999999999993, 0.56, 0.54, 2.4, 10.52, 0.8999999999999999, 0.41999999999999993], 'TTC': [100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000], 'collision_speed': 1.6326355686608665, 'collision_type': 'pedestrian', 'distance': [12.3114, 16.459952, 21.051693, 25.89252, 24.476344, 19.22845, 13.954213, 8.621177, 3.446451, 2.749275, 2.74512, 2.745591], 'probability': [0.180888, 0, 0, 0, 0, 0, 0.142628, 0.477386, 0.772483, 1, 1, 0.456563]}","[{'acceleration': 0.62, 'throttle': 15.7, 'steering_target': 0.12, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.98}, {'acceleration': 0.68, 'throttle': 15.7, 'steering_target': 0.12, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.98}, {'acceleration': 0.64, 'throttle': 15.7, 'steering_target': 0.12, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 9.98}, {'acceleration': 0.59, 'throttle': 15.7, 'steering_target': 0.09, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 10.04}, {'acceleration': 0.54, 'throttle': 15.7, 'steering_target': -0.04, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 10.09}, {'acceleration': 0.66, 'throttle': 15.7, 'steering_target': -0.04, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 10.09}, {'acceleration': 0.5, 'throttle': 15.7, 'steering_target': -0.04, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 10.09}, {'acceleration': 0.52, 'throttle': 15.7, 'steering_target': -0.05, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 10.15}, {'acceleration': 0.61, 'throttle': 15.7, 'steering_target': -0.1, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 10.18}, {'acceleration': 0.73, 'throttle': 15.7, 'steering_target': -0.1, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 10.18}, {'acceleration': 0.79, 'throttle': 15.7, 'steering_target': -0.1, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 10.18}, {'acceleration': 0.68, 'throttle': 15.7, 'steering_target': -0.11, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 10.21}]","[{'vx': -8.06, 'ay': 0.15, 'az': 9.81, 'ax': 0.11, 'pz': 10.12, 'vy': 5.92, 'px': 552957.68, 'py': 4182722.17, 'vz': 0.0}, {'vx': -8.08, 'ay': 0.15, 'az': 9.81, 'ax': 0.11, 'pz': 10.12, 'vy': 5.93, 'px': 552956.55, 'py': 4182723.0, 'vz': 0.0}, {'vx': -8.12, 'ay': 0.15, 'az': 9.81, 'ax': 0.11, 'pz': 10.12, 'vy': 5.95, 'px': 552954.53, 'py': 4182724.48, 'vz': 0.0}, {'vx': -8.14, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': 5.96, 'px': 552953.63, 'py': 4182725.14, 'vz': 0.0}, {'vx': -8.14, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': 5.96, 'px': 552953.63, 'py': 4182725.14, 'vz': 0.0}, {'vx': -8.17, 'ay': 0.15, 'az': 9.81, 'ax': 0.11, 'pz': 10.12, 'vy': 5.99, 'px': 552952.0, 'py': 4182726.33, 'vz': 0.0}, {'vx': -8.2, 'ay': 0.15, 'az': 9.81, 'ax': 0.11, 'pz': 10.12, 'vy': 6.01, 'px': 552950.12, 'py': 4182727.71, 'vz': 0.0}, {'vx': -8.21, 'ay': 0.15, 'az': 9.81, 'ax': 0.11, 'pz': 10.12, 'vy': 6.02, 'px': 552949.54, 'py': 4182728.13, 'vz': 0.0}, {'vx': -8.21, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': 6.02, 'px': 552949.54, 'py': 4182728.13, 'vz': 0.0}, {'vx': -8.21, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': 6.02, 'px': 552949.54, 'py': 4182728.13, 'vz': 0.0}, {'vx': -8.24, 'ay': 0.15, 'az': 9.82, 'ax': 0.11, 'pz': 10.12, 'vy': 6.04, 'px': 552948.31, 'py': 4182729.04, 'vz': 0.0}, {'vx': -8.27, 'ay': 0.15, 'az': 9.81, 'ax': 0.11, 'pz': 10.12, 'vy': 6.07, 'px': 552946.41, 'py': 4182730.43, 'vz': 0.0}]","[[{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182713.54, 'x': 552956.16, 'z': 10.37}, 'volume': {'wid': 0.5, 'hei': 1.28, 'len': 0.16}, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': 0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182720.85, 'x': 552963.54, 'z': 10.62}, 'volume': {'wid': 0.1, 'hei': 0.31, 'len': 0.08}, 'type': 'UNKNOWN', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182713.96, 'x': 552955.66, 'z': 10.58}, 'volume': {'wid': 0.25, 'hei': 1.1, 'len': 0.1}, 'type': 'PEDESTRIAN', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [], [], [], [], [], [], [], [], [], []]","[1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3]",False,"['SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp', 'SpeedUp']"
