Episode,Step,State,Action,Action_Description,Reward,Reward_Info,Ego_Vehicle_Ops_Value,Ego_Vehicle_Pose,Obstacle_Info,Traffic_Light,Done,Ego_Operation
0,0,"{'x': -244.802841186523, 'y': 10.1246557235718, 'z': 465.330169677734, 'rx': 4.49010622105561e-05, 'ry': 305.809204101563, 'rz': -1.62592878041323e-05, 'rain': 0, 'fog': 0, 'wetness': 0, 'timeofday': 12, 'signal': 1, 'speed': 2.072766629796747e-05}",49,NPC vehicle (BoxTruck) driving on the right lane,0.5983189999999999,"{'JERK': [0.0, 6.48, 5.94, 0.13999999999999999, 6.08, 5.9, 2.3, 1.36, 1.98, 0.13999999999999996, 0.64, 0.5800000000000001], 'TTC': [100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 3.620717, 100000], 'collision_speed': 0, 'collision_type': 'None', 'distance': [3.904561, 3.67578, 4.862782, 9.741416, 17.836666, 25.59018, 33.502318, 41.819987, 50.473537, 59.771525, 69.479372, 77.208527], 'probability': [0.219088, 0.265664, 0.027444, 0.598319, 0, 0, 0, 0, 0, 0, 0, 0]}","[{'acceleration': -3.0, 'throttle': 0.0, 'steering_target': -0.01, 'brake': 70.0, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': -3.0, 'throttle': 0.0, 'steering_target': -0.01, 'brake': 70.0, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': -3.0, 'throttle': 0.0, 'steering_target': -0.01, 'brake': 70.0, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': -3.0, 'throttle': 0.0, 'steering_target': -0.01, 'brake': 70.0, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': 0.24, 'throttle': 65.35, 'steering_target': -0.01, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': 0.05, 'throttle': 34.48, 'steering_target': 0.03, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.36}, {'acceleration': -0.01, 'throttle': 0.0, 'steering_target': 0.0, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 0.37}, {'acceleration': -0.0, 'throttle': 0.0, 'steering_target': -0.0, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 0.23}, {'acceleration': 0.06, 'throttle': 16.43, 'steering_target': 0.04, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': 0.05, 'throttle': 15.7, 'steering_target': 0.04, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': -3.0, 'throttle': 0.0, 'steering_target': 0.04, 'brake': 69.99, 'steering_rate': 100.0, 'speed': 0.0}, {'acceleration': 0.04, 'throttle': 15.7, 'steering_target': 0.04, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 0.0}]","[{'vx': 0.0, 'ay': -0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': 0.0, 'px': 552630.27, 'py': 4182950.56, 'vz': 0.0}, {'vx': 0.0, 'ay': -0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': 0.0, 'px': 552630.27, 'py': 4182950.56, 'vz': 0.0}, {'vx': 0.0, 'ay': 0.0, 'az': 9.81, 'ax': 0.0, 'pz': 10.12, 'vy': 0.0, 'px': 552630.27, 'py': 4182950.56, 'vz': 0.0}, {'vx': 0.0, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': 0.0, 'px': 552630.27, 'py': 4182950.56, 'vz': 0.0}, {'vx': -0.0, 'ay': -0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.0, 'px': 552630.27, 'py': 4182950.56, 'vz': 0.0}, {'vx': -0.0, 'ay': -0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.0, 'px': 552630.27, 'py': 4182950.56, 'vz': 0.0}, {'vx': -0.0, 'ay': -0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': -0.0, 'px': 552630.27, 'py': 4182950.56, 'vz': 0.0}, {'vx': -0.28, 'ay': 0.38, 'az': 9.81, 'ax': 0.27, 'pz': 10.12, 'vy': 0.2, 'px': 552630.25, 'py': 4182950.58, 'vz': -0.0}, {'vx': -0.42, 'ay': 1.15, 'az': 9.81, 'ax': 0.83, 'pz': 10.12, 'vy': 0.3, 'px': 552630.16, 'py': 4182950.64, 'vz': 0.0}, {'vx': -0.25, 'ay': -2.39, 'az': 9.82, 'ax': -1.73, 'pz': 10.12, 'vy': 0.18, 'px': 552630.14, 'py': 4182950.66, 'vz': 0.0}, {'vx': -0.23, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': 0.16, 'px': 552630.14, 'py': 4182950.66, 'vz': 0.0}, {'vx': -0.23, 'ay': 0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': 0.16, 'px': 552630.14, 'py': 4182950.66, 'vz': 0.0}]","[[], [{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182954.08, 'x': 552631.38, 'z': 10.12}, 'volume': {'wid': 2.75, 'hei': 3.36, 'len': 10.12}, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182954.11, 'x': 552631.04, 'z': 10.12}, 'volume': {'wid': 2.77, 'hei': 3.36, 'len': 10.24}, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.36, 'x': -1.8, 'z': 0.0}, 'position': {'y': 4182954.64, 'x': 552629.67, 'z': 10.13}, 'volume': {'wid': 2.69, 'hei': 3.18, 'len': 10.36}, 'type': 'VEHICLE', 'velocity': {'y': 0.25, 'x': -1.24, 'z': 0.0}}], [{'acceleration': {'y': 0.48, 'x': -2.08, 'z': 0.0}, 'position': {'y': 4182955.05, 'x': 552627.95, 'z': 10.13}, 'volume': {'wid': 2.47, 'hei': 3.21, 'len': 10.68}, 'type': 'VEHICLE', 'velocity': {'y': 0.4, 'x': -1.72, 'z': 0.0}}], [{'acceleration': {'y': 0.71, 'x': -2.46, 'z': 0.0}, 'position': {'y': 4182955.26, 'x': 552626.68, 'z': 10.12}, 'volume': {'wid': 2.46, 'hei': 3.41, 'len': 10.16}, 'type': 'VEHICLE', 'velocity': {'y': 0.5, 'x': -2.14, 'z': 0.0}}], [{'acceleration': {'y': -0.12, 'x': -7.14, 'z': 0.0}, 'position': {'y': 4182956.8, 'x': 552621.62, 'z': 10.12}, 'volume': {'wid': 3.23, 'hei': 4.21, 'len': 10.25}, 'type': 'VEHICLE', 'velocity': {'y': 0.55, 'x': -5.19, 'z': 0.0}}], [{'acceleration': {'y': -5.04, 'x': -10.06, 'z': 0.0}, 'position': {'y': 4182956.16, 'x': 552614.97, 'z': 10.11}, 'volume': {'wid': 3.07, 'hei': 4.27, 'len': 9.94}, 'type': 'VEHICLE', 'velocity': {'y': -0.53, 'x': -9.4, 'z': 0.0}}], [{'acceleration': {'y': -7.02, 'x': -9.73, 'z': 0.0}, 'position': {'y': 4182953.92, 'x': 552610.73, 'z': 10.12}, 'volume': {'wid': 3.92, 'hei': 4.25, 'len': 9.64}, 'type': 'VEHICLE', 'velocity': {'y': -1.85, 'x': -11.36, 'z': 0.0}}], [{'acceleration': {'y': -11.95, 'x': -7.66, 'z': 0.0}, 'position': {'y': 4182947.13, 'x': 552603.95, 'z': 10.08}, 'volume': {'wid': 2.33, 'hei': 4.26, 'len': 9.57}, 'type': 'VEHICLE', 'velocity': {'y': -6.81, 'x': -15.38, 'z': 0.0}}], [{'acceleration': {'y': -13.07, 'x': -7.19, 'z': 0.0}, 'position': {'y': 4182940.27, 'x': 552598.43, 'z': 10.44}, 'volume': {'wid': 2.25, 'hei': 3.62, 'len': 10.04}, 'type': 'VEHICLE', 'velocity': {'y': -11.99, 'x': -18.35, 'z': 0.0}}], [{'acceleration': {'y': -13.26, 'x': -6.94, 'z': 0.0}, 'position': {'y': 4182938.07, 'x': 552597.03, 'z': 10.36}, 'volume': {'wid': 2.19, 'hei': 3.84, 'len': 9.08}, 'type': 'VEHICLE', 'velocity': {'y': -14.29, 'x': -19.53, 'z': 0.0}}]]","[1, 1, 1, 0, 0, 0, 0, 0, 3, 1, 3, 1]",False,"['Stop', 'Stop', 'Stop', 'Stop', 'SpeedUp', 'SpeedUp', 'SpeedCut', 'SpeedCut', 'SpeedUp', 'SpeedUp', 'Stop', 'SpeedUp']"
0,1,"{'x': -250.624496459961, 'y': 10.1244773864746, 'z': 469.154388427734, 'rx': 359.964630126953, 'ry': 300.593963623047, 'rz': 359.901763916016, 'rain': 0, 'fog': 0, 'wetness': 0, 'timeofday': 12, 'signal': 1, 'speed': 3.259564874264924}",29,NPC vehicle (Jeep) switching lane (current to right),0.0,"{'JERK': [0.6, 0.52, 0.6, 1.0, 9.84, 2.2, 0.05999999999999983, 5.48, 5.02, 3.6199999999999997, 1.78, 1.08], 'TTC': [100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000], 'collision_speed': 0, 'collision_type': 'None', 'distance': [18.628967, 17.314731, 15.896083, 14.406415, 13.733105, 13.51714, 13.440036, 13.623432, 14.210559, 15.723352, 17.974786, 20.19879], 'probability': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[{'acceleration': 0.23, 'throttle': 15.7, 'steering_target': 17.1, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.26}, {'acceleration': 0.28, 'throttle': 15.7, 'steering_target': 17.1, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.26}, {'acceleration': 0.38, 'throttle': 16.66, 'steering_target': 17.14, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.26}, {'acceleration': 0.04, 'throttle': 15.7, 'steering_target': 20.58, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.42}, {'acceleration': 0.33, 'throttle': 15.78, 'steering_target': 22.47, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.42}, {'acceleration': 0.41, 'throttle': 15.99, 'steering_target': 22.47, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.42}, {'acceleration': 0.45, 'throttle': 15.7, 'steering_target': 25.05, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.48}, {'acceleration': 0.06, 'throttle': 15.7, 'steering_target': 28.36, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.54}, {'acceleration': 0.27, 'throttle': 15.7, 'steering_target': 28.91, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.54}, {'acceleration': 0.37, 'throttle': 15.7, 'steering_target': 28.91, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.54}, {'acceleration': -0.2, 'throttle': 0.0, 'steering_target': 28.14, 'brake': 14.5, 'steering_rate': 100.0, 'speed': 3.63}, {'acceleration': 0.13, 'throttle': 15.7, 'steering_target': 39.41, 'brake': 0.0, 'steering_rate': 100.0, 'speed': 3.59}]","[{'vx': -2.87, 'ay': -0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': 1.54, 'px': 552624.52, 'py': 4182954.49, 'vz': 0.0}, {'vx': -2.97, 'ay': 0.27, 'az': 9.81, 'ax': 0.12, 'pz': 10.12, 'vy': 1.45, 'px': 552623.92, 'py': 4182954.83, 'vz': 0.0}, {'vx': -3.07, 'ay': 0.28, 'az': 9.81, 'ax': 0.1, 'pz': 10.12, 'vy': 1.39, 'px': 552623.34, 'py': 4182955.15, 'vz': 0.0}, {'vx': -3.12, 'ay': 1.01, 'az': 9.81, 'ax': -0.1, 'pz': 10.12, 'vy': 1.35, 'px': 552623.13, 'py': 4182955.26, 'vz': -0.0}, {'vx': -3.14, 'ay': 0.93, 'az': 9.8, 'ax': 0.14, 'pz': 10.12, 'vy': 1.34, 'px': 552623.07, 'py': 4182955.29, 'vz': -0.0}, {'vx': -3.24, 'ay': 0.34, 'az': 9.81, 'ax': 0.08, 'pz': 10.12, 'vy': 1.24, 'px': 552622.51, 'py': 4182955.56, 'vz': -0.0}, {'vx': -3.36, 'ay': 0.28, 'az': 9.81, 'ax': -0.04, 'pz': 10.12, 'vy': 1.09, 'px': 552621.77, 'py': 4182955.88, 'vz': -0.0}, {'vx': -3.39, 'ay': 0.27, 'az': 9.81, 'ax': -0.01, 'pz': 10.12, 'vy': 1.04, 'px': 552621.54, 'py': 4182955.97, 'vz': -0.0}, {'vx': -3.4, 'ay': -0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': 1.03, 'px': 552621.48, 'py': 4182956.0, 'vz': -0.0}, {'vx': -3.4, 'ay': -0.0, 'az': 9.81, 'ax': -0.0, 'pz': 10.12, 'vy': 1.03, 'px': 552621.48, 'py': 4182956.0, 'vz': -0.0}, {'vx': -3.49, 'ay': 0.25, 'az': 9.81, 'ax': 0.1, 'pz': 10.12, 'vy': 0.83, 'px': 552620.78, 'py': 4182956.25, 'vz': 0.0}, {'vx': -3.56, 'ay': -0.56, 'az': 9.82, 'ax': 0.42, 'pz': 10.12, 'vy': 0.67, 'px': 552620.02, 'py': 4182956.48, 'vz': 0.0}]","[[], [{'acceleration': {'y': -0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4182965.18, 'x': 552606.56, 'z': 10.64}, 'volume': {'wid': 1.35, 'hei': 1.19, 'len': 3.47}, 'type': 'VEHICLE', 'velocity': {'y': -0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4182965.21, 'x': 552605.81, 'z': 10.72}, 'volume': {'wid': 1.9, 'hei': 1.15, 'len': 3.69}, 'type': 'VEHICLE', 'velocity': {'y': -0.62, 'x': -1.16, 'z': 0.0}}], [{'acceleration': {'y': -1.02, 'x': -0.26, 'z': 0.0}, 'position': {'y': 4182964.13, 'x': 552605.23, 'z': 10.56}, 'volume': {'wid': 0.86, 'hei': 1.36, 'len': 3.45}, 'type': 'VEHICLE', 'velocity': {'y': -1.18, 'x': -1.28, 'z': 0.0}}], [{'acceleration': {'y': -0.23, 'x': 0.41, 'z': 0.0}, 'position': {'y': 4182963.98, 'x': 552605.03, 'z': 10.68}, 'volume': {'wid': 0.99, 'hei': 1.74, 'len': 4.28}, 'type': 'VEHICLE', 'velocity': {'y': -1.14, 'x': -1.03, 'z': 0.0}}], [], [], [], [{'acceleration': {'y': 0.0, 'x': -0.0, 'z': 0.0}, 'position': {'y': 4183018.26, 'x': 552632.33, 'z': 11.47}, 'volume': {'wid': 0.24, 'hei': 2.97, 'len': 8.4}, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': 1.02, 'x': 0.95, 'z': 0.0}, 'position': {'y': 4182964.77, 'x': 552604.39, 'z': 10.64}, 'volume': {'wid': 1.42, 'hei': 1.71, 'len': 3.87}, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}, {'acceleration': {'y': -0.0, 'x': 0.0, 'z': 0.0}, 'position': {'y': 4183017.4, 'x': 552636.59, 'z': 10.99}, 'volume': {'wid': 0.7, 'hei': 3.01, 'len': 8.24}, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': -0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.38, 'x': 0.36, 'z': 0.0}, 'position': {'y': 4182964.31, 'x': 552603.69, 'z': 10.62}, 'volume': {'wid': 1.51, 'hei': 1.36, 'len': 3.69}, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}], [{'acceleration': {'y': 0.02, 'x': 0.02, 'z': 0.0}, 'position': {'y': 4182963.96, 'x': 552603.27, 'z': 10.58}, 'volume': {'wid': 1.58, 'hei': 1.94, 'len': 3.9}, 'type': 'VEHICLE', 'velocity': {'y': 0.0, 'x': 0.0, 'z': 0.0}}]]","[3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 3]",False,"['TurnRight', 'TurnRight', 'TurnRight', 'TurnRight', 'TurnRight', 'TurnRight', 'TurnRight', 'TurnRight', 'TurnRight', 'TurnRight', 'SpeedCut', 'TurnRight']"
